hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:38.452173490Z,1754743838452,50039,10005.8,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:43.458214579Z,1754743843458,50061,10010.2,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:48.464847319Z,1754743848464,50069,10013.8,4.77,1.0,10.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:53.471260351Z,1754743853471,50061,10008.2,4.77,1.0,8.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:58.477342565Z,1754743858477,50064,10012.8,4.77,1.0,10.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:03.481783383Z,1754743863481,50046,10009.2,4.77,1.1,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:08.488744045Z,1754743868488,50070,10012.0,4.77,1.1,10.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:13.494230585Z,1754743873494,50050,10010.0,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:18.499408912Z,1754743878499,50050,10010.0,4.77,1.9,87.0,1,2,42,83
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:23.505580482Z,1754743883505,50070,10012.0,4.77,1.1,9.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:28.512385516Z,1754743888512,50070,10012.0,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:33.518932292Z,1754743893518,50060,10010.0,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:38.525714666Z,1754743898525,50070,10012.0,4.77,1.1,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:43.532644418Z,1754743903532,50069,10011.8,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:48.540032924Z,1754743908540,50071,10010.2,4.77,3.1,135.0,1,2,90,131
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:53.547426839Z,1754743913547,50070,10010.0,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:58.552653497Z,1754743918552,50060,10012.0,4.77,1.0,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:03.558314384Z,1754743923558,50050,10008.0,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:08.562965960Z,1754743928562,50050,10010.0,4.77,1.1,7.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:13.568998853Z,1754743933568,50060,10012.0,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:18.575938464Z,1754743938575,50070,10012.0,4.77,1.1,9.0,1,2,2,6
